sample_name	protocol	organism	read1	read2	read_type	anno_name	TSS_name	File_mb	Read_type	Genome	Raw_reads	Fastq_reads	Trimmed_reads	Trim_loss_rate	Aligned_reads_rCRSd	Alignment_rate_rCRSd	Aligned_reads_human_repeats	Alignment_rate_human_repeats	Mapped_reads	QC_filtered_reads	Aligned_reads	Alignment_rate	Total_efficiency	Mitochondrial_reads	NRF	PBC1	PBC2	Unmapped_reads	Duplicate_reads	Dedup_aligned_reads	Dedup_alignment_rate	Dedup_total_efficiency	TSS_Score	Peak_count	FRiP	Time	Success
108_46200810_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_46200810_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_46200810_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1132.445	paired	hg38	24187786	24187786	24187776	0.0	5006982.0	20.7	862582.0	3.57	18026128	1038126.0	16988002	70.23	70.23	5679.0	0.92	0.96	23.87	292084.0	390198	16597804.0	68.62	68.62	19.7175432834	43701	0.383882989889	11:09:03	12-16-13:50:34
108_46291005_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_46291005_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_46291005_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1257.9028	paired	hg38	27102014	27102014	27101626	0.0	11970848.0	44.17	538552.0	1.99	14331945	797967.0	13533978	49.94	49.94	10277.0	0.9	0.95	20.82	260281.0	370816	13163162.0	48.57	48.57	20.1529250874	51244	0.491055623114	9:07:05	12-16-11:48:34
108_46505905_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_46505905_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_46505905_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1208.4312	paired	hg38	25534120	25534120	25534058	0.0	5048714.0	19.77	884260.0	3.46	19286753	1138887.0	18147866	71.07	71.07	4288.0	0.92	0.96	25.03	314331.0	402362	17745504.0	69.5	69.5	20.4369785077	42525	0.388361639875	4:26:17	12-16-22:07:28
108_47009505_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_47009505_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_47009505_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1245.7479	paired	hg38	27091058	27091058	27091000	0.0	3712140.0	13.7	1336944.0	4.94	21709084	1340938.0	20368146	75.18	75.18	3714.0	0.92	0.96	24.87	332832.0	416293	19951853.0	73.65	73.65	15.4283450551	29930	0.192530778206	9:07:21	12-16-11:48:50
108_47052401_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_47052401_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_47052401_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1197.3082	paired	hg38	26351988	26351988	26351868	0.0	4327284.0	16.42	1282656.0	4.87	20415090	1383044.0	19032046	72.22	72.22	3426.0	0.93	0.96	25.68	326838.0	373387	18658659.0	70.81	70.81	14.2074112388	31116	0.172209756113	10:22:23	12-16-13:04:31
108_48137505_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_48137505_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_48137505_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	544.846	paired	hg38	11783960	11783960	11783942	0.0	1056152.0	8.96	630476.0	5.35	9960977	644153.0	9316824	79.06	79.06	968.0	0.93	0.96	26.4	136337.0	173963	9142861.0	77.59	77.59	14.608568253	21852	0.146693014701	4:17:58	12-16-21:59:06
108_48240511_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_48240511_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_48240511_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1453.4206	paired	hg38	31539540	31539540	31539474	0.0	7986864.0	25.32	953756.0	3.02	22239475	1281465.0	20958010	66.45	66.45	8885.0	0.9	0.95	19.67	359379.0	594312	20363698.0	64.57	64.57	20.4864112974	47291	0.452799860292	1:37:50	12-16-04:18:58
108_48791811_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_48791811_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_48791811_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1179.4815	paired	hg38	25643196	25643196	25643158	0.0	3793466.0	14.79	1170460.0	4.56	20349573	1315315.0	19034258	74.23	74.23	3634.0	0.92	0.96	23.82	329659.0	417122	18617136.0	72.6	72.6	16.9216800243	37992	0.270588010313	6:24:18	12-16-09:06:14
108_48922901_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_48922901_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_48922901_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1319.0735	paired	hg38	28441190	28441190	28441148	0.0	6410070.0	22.54	1067192.0	3.75	20674438	1216528.0	19457910	68.41	68.41	5416.0	0.91	0.96	22.29	289448.0	472970	18984940.0	66.75	66.75	19.0048360059	39663	0.355259583378	9:30:55	12-16-12:12:51
108_49340711_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_49340711_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_49340711_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1361.7091	paired	hg38	29782198	29782198	29781770	0.0	6294096.0	21.13	1213250.0	4.07	21930924	1389854.0	20541070	68.97	68.97	4969.0	0.93	0.96	27.53	343500.0	395277	20145793.0	67.64	67.64	15.8627164221	40830	0.252177418216	9:37:41	12-16-12:19:38
108_49365910_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_49365910_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_49365910_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1814.2586	paired	hg38	39570580	39570580	39570510	0.0	12716452.0	32.14	1268344.0	3.21	25153301	1529139.0	23624162	59.7	59.7	11970.0	0.9	0.95	20.76	432413.0	637359	22986803.0	58.09	58.09	20.206936737	46543	0.394311425734	4:53:41	12-16-22:34:51
108_49442910_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_49442910_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_49442910_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1083.137	paired	hg38	23699826	23699826	23699786	0.0	2563954.0	10.82	1432406.0	6.04	19430259	1321831.0	18108428	76.41	76.41	2341.0	0.93	0.96	25.69	273167.0	348302	17760126.0	74.94	74.94	11.1294648155	22349	0.10348413457	2:29:17	12-17-06:39:25
108_49900210_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_49900210_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_49900210_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1662.6557	paired	hg38	35499768	35499768	35499692	0.0	3910724.0	11.02	1918022.0	5.4	29294695	1846245.0	27448450	77.32	77.32	3855.0	0.93	0.96	27.32	376251.0	506413	26942037.0	75.89	75.89	11.9582215258	28663	0.124271935209	5:21:15	12-16-23:02:22
108_49933805_un	ATAC	human	ATAC_UF_SQB107/fastq_files_combined/108_49933805_un_R1.fastq.gz	ATAC_UF_SQB107/fastq_files_combined/108_49933805_un_R2.fastq.gz	paired	hg38_annotations.bed.gz	hg38_TSS.tsv	1277.7307	paired	hg38	27727938	27727938	27727890	0.0	7546936.0	27.22	880790.0	3.18	18966707	1084967.0	17881740	64.49	64.49	7664.0	0.91	0.95	21.07	333457.0	464894	17416846.0	62.81	62.81	21.4826330654	40502	0.413418380985	4:23:18	12-16-22:04:27
